datetime,open,high,low,close,ticks,volume,ma_line,upper_keltner,lower_keltner,short_trigger,short_stop,long_trigger,long_stop,arrow_marker,goose_momentum_goosemomentum,goose_momentum_goosemomentum_2,sessionDate,sessionType
2024-11-06 07:28:00-05:00,43681,43681,43665,43673,90,98,43560.3815715846,43724.9102617477,43395.8528814215,42530.325,42679.65,42231.675,42082.35,,79.1861144395973,80.3180164921922,2024-11-05,GBX
2024-11-06 07:29:00-05:00,43672,43686,43656,43683,115,121,43561.6016554494,43727.3290651134,43395.8742457855,42530.325,42679.65,42231.675,42082.35,,77.9643024492619,79.141159470727,2024-11-05,GBX
2024-11-06 07:30:00-05:00,43685,43704,43678,43704,129,168,43563.0185544002,43729.5546465551,43396.4824622453,42530.325,42679.65,42231.675,42082.35,,77.4339709101438,78.2875651904354,2024-11-05,GBX
2024-11-06 07:31:00-05:00,43704,43709,43693,43699,105,110,43564.3716036101,43730.7630580321,43397.9801491882,42530.325,42679.65,42231.675,42082.35,,77.2387816795329,77.7631734349842,2024-11-05,GBX
2024-11-06 07:32:00-05:00,43698,43715,43698,43710,74,77,43565.8206423802,43732.1634256139,43399.4778591465,42530.325,42679.65,42231.675,42082.35,,77.5585693288102,77.6608713818972,2024-11-05,GBX
2024-11-06 07:33:00-05:00,43709,43733,43709,43732,92,106,43567.4741683267,43734.4304562048,43400.5178804485,42530.325,42679.65,42231.675,42082.35,,78.5258887786109,78.0933800802541,2024-11-05,GBX
2024-11-06 07:34:00-05:00,43733,43740,43723,43735,134,180,43569.1410920249,43736.0430884814,43402.2390955684,42530.325,42679.65,42231.675,42082.35,,79.8009454853859,78.94716278282,2024-11-05,GBX
2024-11-06 07:35:00-05:00,43735,43739,43725,43730,82,94,43570.7416781739,43737.3063413323,43404.1770150155,42530.325,42679.65,42231.675,42082.35,,81.1013015507649,80.0242321667924,2024-11-05,GBX
2024-11-06 07:36:00-05:00,43732,43740,43728,43736,76,87,43572.3860395851,43738.4276712693,43406.3444079009,42530.325,42679.65,42231.675,42082.35,,82.5222501655865,81.2732411661895,2024-11-05,GBX
2024-11-06 07:37:00-05:00,43739,43739,43717,43727,135,145,43573.9244869524,43740.3935650875,43407.4554088173,42530.325,42679.65,42231.675,42082.35,,83.7415673017622,82.5074042339758,2024-11-05,GBX
2024-11-06 07:38:00-05:00,43729,43731,43722,43725,94,103,43575.4277258882,43741.0911415543,43409.7643102222,42530.325,42679.65,42231.675,42082.35,,84.7334763693356,83.6204403016557,2024-11-05,GBX
2024-11-06 07:39:00-05:00,43725,43730,43714,43714,70,78,43576.8065544864,43742.3340157677,43411.279093205,42530.325,42679.65,42231.675,42082.35,,85.2643831858102,84.442411743733,2024-11-05,GBX
2024-11-06 07:40:00-05:00,43715,43728,43715,43717,60,64,43578.2015141432,43743.4053190934,43412.997709193,42530.325,42679.65,42231.675,42082.35,,85.5405121691988,84.9914619564659,2024-11-05,GBX
2024-11-06 07:41:00-05:00,43717,43725,43711,43714,71,80,43579.5527428582,43744.4361119382,43414.6693737782,42530.325,42679.65,42231.675,42082.35,,85.5645175958092,85.2779897761375,2024-11-05,GBX
2024-11-06 07:42:00-05:00,43714,43724,43714,43719,67,72,43580.9402777551,43745.1282899289,43416.7522655814,42530.325,42679.65,42231.675,42082.35,,85.5447908214086,85.411390298773,2024-11-05,GBX
2024-11-06 07:43:00-05:00,43718,43724,43716,43723,64,85,43582.3538073297,43745.664326845,43419.0432878144,42530.325,42679.65,42231.675,42082.35,,85.5956000744009,85.503495186587,2024-11-05,GBX
2024-11-06 07:44:00-05:00,43725,43743,43723,43732,150,157,43583.8428241722,43747.4189106575,43420.2667376869,42530.325,42679.65,42231.675,42082.35,,85.844762576426,85.6741288815065,2024-11-05,GBX
2024-11-06 07:45:00-05:00,43731,43753,43730,43750,96,106,43585.4961294043,43749.6187224917,43421.3735363169,42530.325,42679.65,42231.675,42082.35,,86.4305719571886,86.0523504193476,2024-11-05,GBX
2024-11-06 07:46:00-05:00,43748,43760,43747,43750,111,122,43587.1329838381,43750.8513720192,43423.414595657,42530.325,42679.65,42231.675,42082.35,,87.0574158135216,86.5548831164346,2024-11-05,GBX
2024-11-06 07:47:00-05:00,43749,43761,43748,43760,101,107,43588.8530536506,43752.1712588648,43425.5348484365,42530.325,42679.65,42231.675,42082.35,,87.907121893148,87.2310025047913,2024-11-05,GBX
2024-11-06 07:48:00-05:00,43761,43781,43748,43752,214,229,43590.4764063506,43755.2889577815,43425.6638549197,42530.325,42679.65,42231.675,42082.35,,88.2164260480334,87.7237142764124,2024-11-05,GBX
2024-11-06 07:49:00-05:00,43750,43750,43726,43735,102,109,43591.9144520586,43757.5447890474,43426.2841150698,42530.325,42679.65,42231.675,42082.35,,87.7448722355168,87.7342932559646,2024-11-05,GBX
2024-11-06 07:50:00-05:00,43736,43766,43730,43747,467,575,43593.4575918391,43760.8428508479,43426.0723328303,42530.325,42679.65,42231.675,42082.35,,87.0539588291827,87.3941260425736,2024-11-05,GBX
2024-11-06 07:51:00-05:00,43746,43748,43736,43739,52,56,43594.9057750049,43761.7598374067,43428.0517126031,42530.325,42679.65,42231.675,42082.35,,86.0557592637929,86.7249426531833,2024-11-05,GBX
2024-11-06 07:52:00-05:00,43736,43754,43736,43741,123,132,43596.3594488854,43763.2547643976,43429.4641333732,42530.325,42679.65,42231.675,42082.35,,84.9378917029457,85.8314171780645,2024-11-05,GBX
2024-11-06 07:53:00-05:00,43741,43751,43740,43742,72,76,43597.808608598,43764.0830751996,43431.5341419964,42530.325,42679.65,42231.675,42082.35,,83.8035306771771,84.8174739276208,2024-11-05,GBX
2024-11-06 07:54:00-05:00,43742,43761,43741,43758,117,121,43599.4025527911,43765.9130943519,43432.8920112303,42530.325,42679.65,42231.675,42082.35,,83.0683402048323,83.9429070662266,2024-11-05,GBX
2024-11-06 07:55:00-05:00,43759,43764,43754,43761,96,109,43601.0104875892,43766.8094814728,43435.2114937056,42530.325,42679.65,42231.675,42082.35,,82.6912423788896,83.3170747225581,2024-11-05,GBX
2024-11-06 07:56:00-05:00,43759,43760,43740,43743,134,151,43602.4233185584,43768.5576458362,43436.2889912807,42530.325,42679.65,42231.675,42082.35,,82.1496988426991,82.7333867826286,2024-11-05,GBX
2024-11-06 07:57:00-05:00,43742,43750,43737,43737,127,139,43603.7623900156,43769.4724951314,43438.0522848998,42530.325,42679.65,42231.675,42082.35,,81.3798838724902,82.0566353275594,2024-11-05,GBX
2024-11-06 07:58:00-05:00,43737,43744,43733,43738,133,164,43605.0980876274,43770.1991369709,43439.9970382838,42530.325,42679.65,42231.675,42082.35,,80.5074864038567,81.282060865708,2024-11-05,GBX
2024-11-06 07:59:00-05:00,43738,43739,43729,43731,93,104,43606.3508429743,43770.7543694388,43441.9473165099,42530.325,42679.65,42231.675,42082.35,,79.4176237990742,80.3498423323911,2024-11-05,GBX
2024-11-15 03:09:00-05:00,43669,43669,43645,43645,94,95,43728.3257889521,43788.9564049245,43667.6951729797,44023.375,44145.75,43778.625,43656.25,,-79.5615590812287,-79.5851655555454,2024-11-14,GBX
2024-11-15 03:10:00-05:00,43647,43654,43643,43646,50,51,43727.506626873,43788.5737541292,43666.4394996167,44023.375,44145.75,43778.625,43656.25,,-80.5547008409102,-80.0699331982278,2024-11-14,GBX
2024-11-15 03:11:00-05:00,43647,43652,43644,43648,33,34,43726.7155161578,43787.9312292125,43665.4998031031,44023.375,44145.75,43778.625,43656.25,,-81.6969329488032,-80.8834330735155,2024-11-14,GBX
2024-11-15 03:12:00-05:00,43649,43650,43637,43637,64,70,43725.8228244547,43787.6582816582,43663.9873672513,44023.375,44145.75,43778.625,43656.25,,-83.1301765428001,-82.0068048081578,2024-11-14,GBX
2024-11-15 03:13:00-05:00,43638,43642,43631,43640,86,88,43724.9688660025,43787.2288460198,43662.7088859851,44023.375,44145.75,43778.625,43656.25,,-84.3244496239868,-83.1656272160723,2024-11-14,GBX
2024-11-15 03:14:00-05:00,43640,43649,43636,43648,43,45,43724.2030066392,43787.0723400892,43661.3336731892,44023.375,44145.75,43778.625,43656.25,,-84.9734090927682,-84.0695181544202,2024-11-14,GBX
2024-11-15 03:15:00-05:00,43644,43657,43640,43657,49,49,43723.534320006,43787.3850531232,43659.6835868889,44023.375,44145.75,43778.625,43656.25,43638.0,-84.8685323300495,-84.4690252422349,2024-11-14,GBX
2024-11-15 03:21:00-05:00,43659,43663,43654,43656,60,62,43720.4490653928,43788.040404143,43652.8577266425,44023.375,44145.75,43778.625,43656.25,,-72.2420337105008,-74.1621797658101,2024-11-14,GBX
2024-11-15 03:22:00-05:00,43659,43659,43650,43650,38,38,43719.7480796675,43787.517614052,43651.9785452829,44023.375,44145.75,43778.625,43656.25,,-71.4730081700702,-72.8175939679402,2024-11-14,GBX
2024-11-15 03:23:00-05:00,43652,43659,43649,43659,39,40,43719.1436211633,43787.1841054545,43651.1031368721,44023.375,44145.75,43778.625,43656.25,,-70.8642685743894,-71.8409312711648,2024-11-14,GBX
2024-11-15 03:25:00-05:00,43664,43664,43649,43650,59,59,43717.9320942969,43787.1681087127,43648.696079881,44023.375,44145.75,43778.625,43656.25,,-69.9060585978574,-70.4415408381562,2024-11-14,GBX
2024-11-15 03:26:00-05:00,43649,43650,43641,43641,62,73,43717.1666008213,43786.5644459395,43647.7687557031,44023.375,44145.75,43778.625,43656.25,,-70.3965167184272,-70.4190287782917,2024-11-14,GBX
2024-11-15 03:27:00-05:00,43640,43640,43634,43636,37,37,43716.3589729524,43785.7279837908,43646.989962114,44023.375,44145.75,43778.625,43656.25,,-71.5220968015862,-70.970562789939,2024-11-14,GBX
2024-11-15 03:28:00-05:00,43638,43639,43634,43635,26,28,43715.549430933,43784.7008396735,43646.3980221925,44023.375,44145.75,43778.625,43656.25,,-73.0694984939784,-72.0200306419587,2024-11-14,GBX
2024-11-15 03:29:00-05:00,43634,43634,43621,43624,152,162,43714.6384913217,43784.425209428,43644.8517732154,44023.375,44145.75,43778.625,43656.25,,-74.9311718893261,-73.4756012656424,2024-11-14,GBX
2024-11-15 03:30:00-05:00,43621,43640,43619,43640,113,121,43713.8958197663,43784.9732172944,43642.8184222382,44023.375,44145.75,43778.625,43656.25,,-76.2629810958524,-74.8692911807474,2024-11-14,GBX
2024-11-15 03:31:00-05:00,43641,43647,43635,43646,76,76,43713.2202394701,43784.7247275701,43641.7157513701,44023.375,44145.75,43778.625,43656.25,,-76.9701733941298,-75.9197322874386,2024-11-14,GBX
2024-11-15 03:32:00-05:00,43647,43658,43646,43650,65,70,43712.5911823609,43784.5185113753,43640.6638533466,44023.375,44145.75,43778.625,43656.25,,-77.0909460372796,-76.5053391623591,2024-11-14,GBX
2024-11-15 03:33:00-05:00,43652,43658,43651,43654,31,31,43712.0081855215,43783.9760386253,43640.0403324177,44023.375,44145.75,43778.625,43656.25,,-76.6735769516757,-76.5894580570174,2024-11-14,GBX
2024-11-15 03:34:00-05:00,43655,43657,43653,43657,32,32,43711.460840392,43783.0907049077,43639.8309758763,44023.375,44145.75,43778.625,43656.25,,-75.8068624253614,-76.1981602411894,2024-11-14,GBX
2024-11-15 03:35:00-05:00,43657,43667,43656,43663,52,54,43710.9786429751,43782.9355735156,43639.0217124347,44023.375,44145.75,43778.625,43656.25,,-74.4558150156704,-75.3269876284299,2024-11-14,GBX
2024-11-15 03:36:00-05:00,43659,43667,43653,43653,46,46,43710.401741055,43782.9660653214,43637.8374167886,44023.375,44145.75,43778.625,43656.25,,-73.1968355211497,-74.2619115747898,2024-11-14,GBX
2024-11-15 03:37:00-05:00,43652,43658,43651,43655,95,95,43709.85047995,43782.3544626814,43637.3464972186,44023.375,44145.75,43778.625,43656.25,,-71.9701613995577,-73.1160364871738,2024-11-14,GBX
2024-11-15 03:38:00-05:00,43656,43664,43656,43662,64,65,43709.3743557714,43782.0076521074,43636.7410594353,44023.375,44145.75,43778.625,43656.25,,-70.554742591469,-71.8353895393214,2024-11-14,GBX
2024-11-15 03:40:00-05:00,43662,43664,43653,43658,121,126,43708.3964719413,43781.1928425313,43635.6001013514,44023.375,44145.75,43778.625,43656.25,,-67.6942496526748,-69.0703532497724,2024-11-14,GBX
2024-11-19 06:58:00-05:00,43275,43282,43273,43279,112,112,43493.6252325939,43591.8054623208,43395.4450028671,43610.4,43680.8,43469.6,43399.2,,-60.1853597124942,-59.8278053777168,2024-11-18,GBX
2024-11-19 06:59:00-05:00,43280,43290,43279,43288,30,30,43491.5792103791,43589.8223233922,43393.3360973659,43610.4,43680.8,43469.6,43399.2,,-63.1683144960995,-61.4980599369082,2024-11-18,GBX
2024-11-19 07:00:00-05:00,43290,43311,43268,43307,795,838,43489.7426013206,43591.0728475376,43388.4123551036,43610.4,43680.8,43469.6,43399.2,,-65.6056965992066,-63.5518782680574,2024-11-18,GBX
2024-11-19 07:01:00-05:00,43308,43330,43300,43308,593,663,43487.9342172278,43591.092023184,43384.7764112717,43610.4,43680.8,43469.6,43399.2,,-67.452140761941,-65.5020095149992,2024-11-18,GBX
2024-11-19 07:02:00-05:00,43307,43310,43294,43299,191,249,43486.0542747679,43589.6980727045,43382.4104768312,43610.4,43680.8,43469.6,43399.2,,-69.131222941387,-67.3166162281931,2024-11-18,GBX
2024-11-19 07:03:00-05:00,43300,43323,43295,43323,212,258,43484.4318441732,43589.6911267075,43379.1725616388,43610.4,43680.8,43469.6,43399.2,,-69.7882337493198,-68.5524249887565,2024-11-18,GBX
2024-11-19 07:04:00-05:00,43322,43322,43312,43317,113,113,43482.7658556739,43588.0175831581,43377.5141281897,43610.4,43680.8,43469.6,43399.2,,-70.0096680191184,-69.2810465039374,2024-11-18,GBX
2024-11-19 07:05:00-05:00,43316,43317,43303,43306,125,130,43481.0069914384,43586.5348211367,43375.47916174,43610.4,43680.8,43469.6,43399.2,,-70.2921565923996,-69.7866015481685,2024-11-18,GBX
2024-11-19 07:06:00-05:00,43307,43313,43304,43307,95,99,43479.2755785882,43584.604126399,43373.9470307775,43610.4,43680.8,43469.6,43399.2,,-70.5675681587194,-70.177084853444,2024-11-18,GBX
2024-11-19 07:07:00-05:00,43307,43316,43298,43313,126,135,43477.6210952192,43583.6030903154,43371.639100123,43610.4,43680.8,43469.6,43399.2,,-70.6573088105068,-70.4171968319754,2024-11-18,GBX
2024-11-19 07:08:00-05:00,43312,43318,43310,43318,54,54,43476.032825615,43581.7164924018,43370.3491588282,43610.4,43680.8,43469.6,43399.2,,-70.4535723470634,-70.4353845895194,2024-11-18,GBX
2024-11-19 07:09:00-05:00,43314,43329,43311,43326,103,111,43474.5399616786,43580.8735422287,43368.2063811284,43610.4,43680.8,43469.6,43399.2,,-69.8545608339916,-70.1449727117555,2024-11-18,GBX
2024-11-19 07:10:00-05:00,43329,43329,43318,43321,71,73,43473.0122008658,43579.3275368334,43366.6968648983,43610.4,43680.8,43469.6,43399.2,,-69.1617178650921,-69.6533452884238,2024-11-18,GBX
2024-11-19 07:11:00-05:00,43320,43339,43320,43337,161,200,43471.6588456333,43578.7123374619,43364.6053538048,43610.4,43680.8,43469.6,43399.2,,-68.0198965467534,-68.8366209175886,2024-11-18,GBX
2024-11-19 07:12:00-05:00,43335,43341,43331,43337,68,73,43470.3189566221,43577.2525132085,43363.3854000356,43610.4,43680.8,43469.6,43399.2,,-66.6313988972743,-67.7340099074314,2024-11-18,GBX
2024-11-19 07:13:00-05:00,43336,43342,43318,43325,223,237,43468.8729968547,43577.0111946691,43360.7347990402,43610.4,43680.8,43469.6,43399.2,,-65.4365559206886,-66.58528291406,2024-11-18,GBX
2024-11-19 07:14:00-05:00,43325,43332,43324,43329,75,93,43467.4812257417,43575.2996404933,43359.66281099,43610.4,43680.8,43469.6,43399.2,,-64.308425652241,-65.4468542831506,2024-11-18,GBX
2024-11-19 07:15:00-05:00,43329,43329,43320,43325,50,60,43466.0635021025,43573.6598430755,43358.4671611294,43610.4,43680.8,43469.6,43399.2,,-63.3624899401091,-64.4046721116298,2024-11-18,GBX
2024-11-19 07:16:00-05:00,43323,43327,43322,43324,42,42,43464.6499349174,43571.6483023484,43357.6515674864,43610.4,43680.8,43469.6,43399.2,,-62.5931422346648,-63.4989071731473,2024-11-18,GBX
2024-11-19 07:17:00-05:00,43324,43324,43317,43321,47,50,43463.2205823311,43569.815980932,43356.6251837303,43610.4,43680.8,43469.6,43399.2,,-62.0308276356119,-62.7648674043796,2024-11-18,GBX
2024-11-19 07:18:00-05:00,43321,43322,43311,43315,96,144,43461.7457506661,43568.3202995297,43355.1712018026,43610.4,43680.8,43469.6,43399.2,,-61.771556735666,-62.2682120700228,2024-11-18,GBX
2024-11-19 07:19:00-05:00,43314,43314,43302,43305,99,101,43460.1860914555,43566.9290527682,43353.4431301429,43610.4,43680.8,43469.6,43399.2,,-61.9670094008633,-62.1176107354431,2024-11-18,GBX
2024-11-19 07:20:00-05:00,43306,43308,43298,43305,64,68,43458.641951242,43565.2680671685,43352.0158353156,43610.4,43680.8,43469.6,43399.2,,-62.4486288053919,-62.2831197704175,2024-11-18,GBX
2024-11-19 07:21:00-05:00,43308,43314,43305,43312,75,123,43457.1828273491,43563.5987331668,43350.7669215314,43610.4,43680.8,43469.6,43399.2,,-62.9337743169446,-62.6084470436811,2024-11-18,GBX
2024-11-19 07:22:00-05:00,43313,43313,43306,43309,72,82,43455.7083713556,43561.7271039811,43349.68963873,43610.4,43680.8,43469.6,43399.2,,-63.478810359567,-63.043628701624,2024-11-18,GBX
2024-11-19 07:23:00-05:00,43309,43314,43309,43310,44,47,43454.2585368147,43559.6949934937,43348.8220801357,43610.4,43680.8,43469.6,43399.2,,-64.0216227045232,-63.5326257030736,2024-11-18,GBX
2024-11-19 07:24:00-05:00,43309,43318,43309,43318,64,67,43452.9027304782,43558.140814454,43347.6646465025,43610.4,43680.8,43469.6,43399.2,,-64.3498068465796,-63.9412162748266,2024-11-18,GBX
2024-11-19 07:25:00-05:00,43319,43323,43318,43321,39,41,43451.5902654984,43556.2538411758,43346.9266898209,43610.4,43680.8,43469.6,43399.2,,-64.4504262594702,-64.1958212671484,2024-11-18,GBX
2024-11-19 07:26:00-05:00,43323,43331,43315,43330,88,92,43450.3804121103,43555.514996985,43345.2458272356,43610.4,43680.8,43469.6,43399.2,,-64.1756453614073,-64.1857333142779,2024-11-18,GBX
2024-11-19 07:27:00-05:00,43332,43336,43329,43335,44,45,43449.2323483082,43553.9825094528,43344.4821871636,43610.4,43680.8,43469.6,43399.2,,-63.5364382249319,-63.8610857696049,2024-11-18,GBX
2024-11-19 07:28:00-05:00,43336,43336,43330,43334,42,42,43448.0857577778,43552.3607929409,43343.8107226148,43610.4,43680.8,43469.6,43399.2,,-62.698634766247,-63.2798602679259,2024-11-18,GBX
2024-11-19 07:29:00-05:00,43333,43339,43331,43337,45,45,43446.9804268546,43550.9741183842,43342.986735325,43610.4,43680.8,43469.6,43399.2,,-61.6820704204851,-62.4809653442055,2024-11-18,GBX
2024-11-19 07:30:00-05:00,43337,43339,43332,43332,61,61,43445.8363430053,43549.4569629774,43342.2157230332,43610.4,43680.8,43469.6,43399.2,,-60.7014217414676,-61.5911935428365,2024-11-18,GBX
2024-11-19 07:31:00-05:00,43331,43331,43322,43323,43,43,43444.6140908361,43548.148933495,43341.0792481772,43610.4,43680.8,43469.6,43399.2,,-59.9971128508322,-60.7941531968344,2024-11-18,GBX
2024-11-19 07:32:00-05:00,43323,43323,43314,43317,45,45,43443.3442988875,43546.6996903757,43339.9889073993,43610.4,43680.8,43469.6,43399.2,,-59.6477917501366,-60.2209724734855,2024-11-18,GBX
2024-11-19 07:33:00-05:00,43317,43318,43309,43312,27,29,43442.0373904409,43545.2151163421,43338.8596645396,43610.4,43680.8,43469.6,43399.2,,-59.6700181309586,-59.945495302222,2024-11-18,GBX
2024-11-19 07:34:00-05:00,43311,43314,43308,43311,40,40,43440.7335358096,43543.4517818512,43338.0152897681,43610.4,43680.8,43469.6,43399.2,,-59.9648224367805,-59.9551588695013,2024-11-18,GBX
2024-11-19 07:35:00-05:00,43312,43312,43303,43307,83,93,43439.4028538613,43541.9497740715,43336.855933651,43610.4,43680.8,43469.6,43399.2,,-60.5303037830327,-60.242731326267,2024-11-18,GBX
2024-11-19 07:36:00-05:00,43307,43313,43307,43309,45,45,43438.1053130268,43540.1990300509,43336.0115960027,43610.4,43680.8,43469.6,43399.2,,-61.209476276781,-60.726103801524,2024-11-18,GBX
2024-11-19 07:37:00-05:00,43308,43312,43304,43304,52,52,43436.7709318027,43538.6050098514,43334.9368537539,43610.4,43680.8,43469.6,43399.2,,-62.0647040608372,-61.3954039311806,2024-11-18,GBX
2024-11-19 07:38:00-05:00,43305,43316,43305,43315,53,53,43435.55928074,43537.5144127385,43333.6041487414,43610.4,43680.8,43469.6,43399.2,,-62.7404281756662,-62.0679160534234,2024-11-18,GBX
2024-11-19 07:39:00-05:00,43313,43313,43307,43308,34,34,43434.2900341654,43535.986906144,43332.5931621868,43610.4,43680.8,43469.6,43399.2,,-63.444939146868,-62.7564276001457,2024-11-18,GBX
2024-11-19 07:40:00-05:00,43308,43319,43306,43319,45,46,43433.1428696464,43535.0566881724,43331.2290511203,43610.4,43680.8,43469.6,43399.2,,-63.8762417912228,-63.3163346956842,2024-11-18,GBX
